dt,lat,lng,altitude,course,speed,status,ignition,charge,blocked,batterylevel,rssi,sequence,distance,totaldistance,motion,valid,enginehours,mcc,mnc,lac,cid,event,archive,alarm1status,otherstatus,alarm2status,alarm3status,enginestatus,iccid,sat
"2024-09-04 05:24:46",24.171111,91.349093,0,359,39,70,true,true,false,66,4,158,0.11204441429608,989368.62,true,1,130758,470,3,353,33203,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:24:56",24.172098,91.349102,0,0,38,70,true,true,false,66,4,159,0.10960518749352,989478.19,true,1,130768,470,3,353,33203,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:25:06",24.173076,91.34912,0,0,39,70,true,true,false,66,4,160,0.10861730426529,989586.78,true,1,130778,470,3,353,33203,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:25:06",24.173076,91.34912,0,180,39,70,true,true,false,66,4,161,0,989586.78,true,1,130778,470,3,353,33203,0,false,117,64,213,95,1,8988039916543252027,
"2024-09-04 05:25:16",24.174133,91.349138,0,1,43,70,true,true,false,66,4,162,0.11738873668526,989704.25,true,1,130788,470,3,353,33203,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:25:26",24.1752,91.349164,0,3,41,70,true,true,false,66,4,163,0.11851427559132,989822.73,true,1,130798,470,3,353,33203,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:25:36",24.176191,91.349351,0,9,38,70,true,true,false,66,4,164,0.11166427944514,989934.4,true,1,130808,470,3,353,33203,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:25:46",24.17716,91.349538,0,10,40,70,true,true,false,66,4,165,0.10925745808457,990043.64,true,1,130818,470,3,353,33203,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:25:56",24.178182,91.349751,0,10,41,70,true,true,false,66,4,166,0.11552108363687,990159.19,true,1,130828,470,3,353,33203,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:26:06",24.179196,91.349956,0,9,40,70,true,true,false,66,4,167,0.11449867974194,990273.61,true,1,130838,470,3,353,33203,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:26:16",24.180169,91.350124,0,9,32,70,true,true,false,66,4,168,0.10937894192833,990383.04,true,1,130848,470,3,353,33203,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:26:26",24.180689,91.350231,0,7,11,70,true,true,false,66,4,169,0.058751920557868,990441.79,true,1,130858,470,3,353,33203,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:26:36",24.180891,91.350258,0,8,7,70,true,true,false,66,4,170,0.022596976077802,990464.41,true,1,130868,470,3,353,33201,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:26:46",24.181073,91.350311,0,9,9,70,true,true,false,66,4,171,0.02091118828208,990485.35,true,1,130878,470,3,353,33201,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:26:56",24.181311,91.350338,0,8,9,70,true,true,false,66,4,172,0.026569733725364,990511.89,true,1,130888,470,3,353,33201,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:27:06",24.18162,91.350409,0,11,13,70,true,true,false,66,4,173,0.035058835074001,990546.94,true,1,130898,470,3,353,33201,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:27:16",24.182071,91.350498,0,8,20,70,true,true,false,66,4,174,0.050886529229847,990597.84,true,1,130908,470,3,353,33201,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:27:26",24.1826,91.350613,0,10,26,70,true,true,false,66,4,175,0.059886774490263,990657.73,true,1,130918,470,3,353,33201,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:27:36",24.183333,91.350702,0,3,32,70,true,true,false,66,4,176,0.081893803467013,990739.66,true,1,130928,470,3,353,33201,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:27:46",24.184151,91.350702,0,359,31,70,true,true,false,66,4,177,0.090834838726413,990830.47,true,1,130938,470,3,353,33201,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:27:56",24.184882,91.350684,0,359,28,70,true,true,false,66,4,178,0.0811942977081,990911.68,true,1,130948,470,3,353,33201,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:28:06",24.185569,91.350667,0,358,26,70,true,true,false,66,4,179,0.076307328252347,990987.95,true,1,130958,470,3,353,33201,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:28:06",24.185569,91.350667,0,358,26,70,true,true,false,66,4,180,0,990987.95,true,1,130958,470,3,353,33201,0,false,117,64,213,95,1,8988039916543252027,
"2024-09-04 05:28:16",24.186227,91.350658,0,359,30,70,true,true,false,66,4,181,0.073073241205298,991061,true,1,130968,470,3,353,33201,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:28:26",24.186731,91.350658,0,359,10,70,true,true,false,66,4,182,0.05596658571388,991117.02,true,1,130978,470,3,353,33201,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:28:36",24.18694,91.350667,0,7,11,70,true,true,false,66,4,183,0.0232262392385,991140.23,true,1,130988,470,3,353,33201,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:28:46",24.187442,91.350631,0,356,26,70,true,true,false,66,4,184,0.055863785436763,991196.12,true,1,130998,470,3,353,33201,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:28:56",24.188233,91.350613,0,358,34,70,true,true,false,66,4,185,0.087855470098633,991283.99,true,1,131008,470,3,353,33201,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:29:06",24.189189,91.350604,0,359,41,70,true,true,false,66,4,186,0.10616292077696,991390.1,true,1,131018,470,3,353,33201,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:29:16",24.190307,91.350587,0,359,45,70,true,true,false,66,4,187,0.12416024249875,991514.24,true,1,131028,470,3,353,33201,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:29:26",24.191478,91.350569,0,358,45,70,true,true,false,66,4,188,0.13004640944995,991644.3,true,1,131038,470,3,353,19842,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:29:36",24.192591,91.350551,0,358,42,70,true,true,false,66,4,189,0.12360646236635,991767.94,true,1,131048,470,3,353,19842,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:29:46",24.193607,91.350551,0,0,34,70,true,true,false,66,4,190,0.11282175605342,991880.71,true,1,131058,470,3,353,19842,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:29:56",24.194536,91.350604,0,3,41,70,true,true,false,66,4,191,0.10330045496798,991984,true,1,131068,470,3,353,19842,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:30:06",24.195598,91.35072,0,6,43,70,true,true,false,66,4,192,0.11851366884949,992102.53,true,1,131078,470,3,353,19842,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:30:16",24.196673,91.350844,0,6,42,70,true,true,false,66,4,193,0.12003228782443,992222.63,true,1,131088,470,3,353,19842,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:30:26",24.197724,91.350987,0,8,42,70,true,true,false,66,4,194,0.11760362435545,992340.24,true,1,131098,470,3,353,19842,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:30:36",24.198787,91.351147,0,7,43,70,true,true,false,66,4,195,0.11914814094266,992459.3,true,1,131108,470,3,353,19842,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:30:46",24.199878,91.351307,0,7,43,70,true,true,false,66,4,196,0.12222921752753,992581.54,true,1,131118,470,3,353,19842,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:30:56",24.201029,91.351493,0,7,45,70,true,true,false,66,4,197,0.12919378583495,992710.76,true,1,131128,470,3,353,19842,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:31:06",24.202167,91.35168,0,7,45,70,true,true,false,66,4,198,0.12778074965334,992838.51,true,1,131138,470,3,353,19842,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:31:06",24.202167,91.35168,0,7,45,70,true,true,false,50,4,199,0,992838.51,true,1,131138,470,3,353,19842,0,false,117,64,213,95,1,8988039916543252027,
"2024-09-04 05:31:16",24.203287,91.35184,0,6,45,70,true,true,false,50,4,200,0.12542173775585,992963.93,true,1,131148,470,3,353,19842,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:31:26",24.2044,91.35208,0,16,44,70,true,true,false,50,4,201,0.12596083024805,993089.93,true,1,131158,470,3,353,19842,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:31:36",24.205438,91.352507,0,25,43,70,true,true,false,50,4,202,0.12311091343873,993213.01,true,1,131168,470,3,353,19841,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:31:46",24.206311,91.353013,0,32,38,70,true,true,false,50,4,203,0.10965495461279,993322.73,true,1,131178,470,3,353,19841,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:31:56",24.207129,91.353618,0,32,43,70,true,true,false,50,4,204,0.10957004173994,993432.25,true,1,131188,470,3,353,19841,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:32:06",24.208133,91.354293,0,29,48,70,true,true,false,50,4,205,0.13078036567471,993563.1,true,1,131198,470,3,353,19841,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:32:16",24.209164,91.354978,0,32,46,70,true,true,false,50,4,206,0.13386732917924,993696.95,true,1,131208,470,3,353,19841,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:32:26",24.210127,91.355627,0,33,44,70,true,true,false,50,4,207,0.12552210109468,993822.39,true,1,131218,470,3,353,19841,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:32:36",24.211064,91.356267,0,32,43,70,true,true,false,50,4,208,0.12258704168437,993945.05,true,1,131228,470,3,353,19841,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:32:46",24.212029,91.356916,0,32,46,70,true,true,false,50,4,209,0.12571082608541,994070.7,true,1,131238,470,3,353,19841,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:32:56",24.212989,91.357653,0,35,47,70,true,true,false,50,4,210,0.13013640325827,994200.88,true,1,131248,470,3,353,19841,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:33:06",24.213907,91.35848,0,40,46,70,true,true,false,50,4,211,0.13193377795531,994332.77,true,1,131258,470,3,353,33903,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:33:16",24.214787,91.359289,0,40,46,70,true,true,false,50,4,212,0.12752211975134,994460.28,true,1,131268,470,3,353,33903,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:33:26",24.215691,91.360151,0,41,47,70,true,true,false,50,4,213,0.13303422947096,994593.37,true,1,131278,470,3,353,33903,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:33:36",24.216609,91.361013,0,40,48,70,true,true,false,50,4,214,0.1342107344849,994727.58,true,1,131288,470,3,353,33903,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:33:46",24.217504,91.361849,0,41,47,70,true,true,false,50,4,215,0.13055818179181,994858.16,true,1,131298,470,3,353,33903,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:33:56",24.218413,91.362693,0,40,47,70,true,true,false,50,4,216,0.13226718531799,994990.45,true,1,131308,470,3,353,33901,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:34:06",24.219356,91.363413,0,30,44,70,true,true,false,50,4,217,0.12760086265972,995117.98,true,1,131318,470,3,353,33901,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:34:06",24.219356,91.363413,0,30,44,70,true,true,false,66,4,218,0,995117.98,true,1,131318,470,3,353,33901,0,false,117,64,213,95,1,8988039916543252027,
"2024-09-04 05:34:16",24.220176,91.363911,0,23,23,70,true,true,false,66,4,219,0.10409046533115,995222.06,true,1,131328,470,3,353,33901,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:34:26",24.220667,91.36416,0,19,28,70,true,true,false,66,4,220,0.060071850012329,995282.14,true,1,131338,470,3,353,33901,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:34:36",24.22148,91.364391,0,12,36,70,true,true,false,66,4,221,0.093261275936186,995375.44,true,1,131348,470,3,353,33901,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:34:46",24.222498,91.364658,0,14,43,70,true,true,false,66,4,222,0.11623254448726,995491.64,true,1,131358,470,3,353,33901,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:34:56",24.22358,91.36496,0,12,38,70,true,true,false,66,4,223,0.12398188102301,995615.65,true,1,131368,470,3,353,33901,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:35:06",24.224618,91.365218,0,13,45,70,true,true,false,66,4,224,0.11818869141875,995733.81,true,1,131378,470,3,353,33901,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:35:16",24.225769,91.36552,0,13,46,70,true,true,false,66,4,225,0.13142069396064,995865.25,true,1,131388,470,3,353,33901,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:35:26",24.22692,91.365822,0,12,46,70,true,true,false,66,4,226,0.13142059136919,995996.69,true,1,131398,470,3,353,33901,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:35:36",24.228071,91.366142,0,13,47,70,true,true,false,66,4,227,0.13185663417388,996128.56,true,1,131408,470,3,353,48831,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:35:46",24.229231,91.366489,0,17,46,70,true,true,false,66,4,228,0.1335189005952,996262.07,true,1,131418,470,3,353,48831,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:35:56",24.230353,91.366827,0,16,44,70,true,true,false,66,4,229,0.12920818668154,996391.3,true,1,131428,470,3,353,48831,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:36:06",24.23142,91.367173,0,16,44,70,true,true,false,66,4,230,0.12355671319651,996514.84,true,1,131438,470,3,353,48831,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:36:16",24.23254,91.367547,0,16,48,70,true,true,false,66,4,231,0.13000866606807,996644.83,true,1,131448,470,3,353,48831,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:36:26",24.233707,91.367902,0,10,48,70,true,true,false,66,4,232,0.13448290248697,996779.29,true,1,131458,470,3,353,48831,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:36:36",24.234827,91.36808,0,7,42,70,true,true,false,66,4,233,0.12566970640736,996904.96,true,1,131468,470,3,353,48811,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:36:46",24.235847,91.368249,0,11,38,70,true,true,false,66,4,234,0.11455130351954,997019.51,true,1,131478,470,3,353,48811,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:36:56",24.236878,91.368364,0,6,42,70,true,true,false,66,4,235,0.11507809233779,997134.61,true,1,131488,470,3,353,48811,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:37:06",24.237887,91.368542,0,9,41,70,true,true,false,66,4,236,0.11348480679901,997248.08,true,1,131498,470,3,353,48811,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:37:06",24.237887,91.368542,0,9,41,70,true,true,false,66,4,237,0,997248.08,true,1,131498,470,3,353,48811,0,false,117,64,213,95,1,8988039916543252027,
"2024-09-04 05:37:16",24.238873,91.368782,0,13,40,70,true,true,false,66,4,238,0.11215482554117,997360.31,true,1,131508,470,3,353,48811,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:37:26",24.239869,91.369058,0,13,39,70,true,true,false,66,4,239,0.11407693379865,997474.33,true,1,131518,470,3,353,48811,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:37:36",24.240791,91.369342,0,14,36,70,true,true,false,66,4,240,0.10634522016271,997580.71,true,1,131528,470,3,353,48811,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:37:46",24.24174,91.369582,0,14,40,70,true,true,false,66,4,241,0.10814732543362,997688.85,true,1,131538,470,3,353,48811,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:37:56",24.242753,91.369858,0,14,41,70,true,true,false,66,4,242,0.11590795678958,997804.78,true,1,131548,470,3,353,48811,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:38:06",24.243753,91.370151,0,13,40,70,true,true,false,66,4,243,0.11493960311676,997919.73,true,1,131558,470,3,353,48811,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:38:16",24.244733,91.370409,0,14,40,70,true,true,false,66,4,244,0.11191550366216,998031.64,true,1,131568,470,3,353,48811,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:38:26",24.245716,91.370702,0,17,40,70,true,true,false,66,4,245,0.11311670437137,998144.68,true,1,131578,470,3,353,48811,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:38:36",24.246696,91.370996,0,19,40,70,true,true,false,66,4,246,0.11282191539178,998257.48,true,1,131588,470,3,353,48811,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:38:46",24.247669,91.371351,0,22,41,70,true,true,false,66,4,247,0.11386849441524,998371.4,true,1,131598,470,3,353,48811,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:38:56",24.248647,91.371778,0,23,42,70,true,true,false,66,4,248,0.11689093510978,998488.26,true,1,131608,470,3,353,33113,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:39:06",24.249549,91.372213,0,23,38,70,true,true,false,66,4,249,0.10941796899644,998597.72,true,1,131618,470,3,353,33113,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:39:16",24.250416,91.372658,0,22,39,70,true,true,false,66,4,250,0.10629677849579,998703.96,true,1,131628,470,3,353,33113,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:39:26",24.251336,91.373111,0,25,43,70,true,true,false,66,4,251,0.11198435205676,998815.96,true,1,131638,470,3,353,33113,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:39:36",24.25234,91.3736,0,27,44,70,true,true,false,66,4,252,0.12198755523133,998937.99,true,1,131648,470,3,353,33113,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:39:46",24.253191,91.374187,0,38,37,70,true,true,false,66,4,253,0.11163376764803,999049.62,true,1,131658,470,3,353,33113,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:39:56",24.253889,91.374773,0,38,35,70,true,true,false,66,4,254,0.097609531422875,999147.25,true,1,131668,470,3,353,33113,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:40:06",24.254631,91.375404,0,37,37,70,true,true,false,66,4,255,0.10426035384087,999251.54,true,1,131678,470,3,353,33113,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:40:06",24.254631,91.375404,0,37,37,70,true,true,false,66,2,256,0,999251.54,true,1,131678,470,3,353,33113,0,false,117,64,213,95,1,8988039916543252027,
"2024-09-04 05:40:16",24.2554,91.376044,0,37,38,70,true,true,false,66,2,257,0.1071937240901,999358.72,true,1,131688,470,3,353,36035,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:40:26",24.256176,91.376667,0,33,37,70,true,true,false,66,2,258,0.10678820275525,999465.42,true,1,131698,470,3,353,36035,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:40:36",24.256929,91.377164,0,32,33,70,true,true,false,66,2,259,0.097588809984538,999563.08,true,1,131708,470,3,353,36035,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:40:46",24.257647,91.377636,0,30,34,70,true,true,false,66,2,260,0.092953705451979,999655.97,true,1,131718,470,3,353,36035,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:40:56",24.258427,91.378142,0,28,38,70,true,true,false,66,2,261,0.10063020600163,999756.63,true,1,131728,470,3,353,36035,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:41:06",24.259284,91.378596,0,26,38,70,true,true,false,66,2,262,0.10568381368142,999862.36,true,1,131738,470,3,353,36035,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:41:16",24.26014,91.379084,0,27,39,70,true,true,false,66,2,263,0.10712691504148,999969.48,true,1,131748,470,3,353,36035,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-04 05:41:26",24.261022,91.379609,0,27,39,70,true,true,false,66,2,264,0.11143382576162,1000080.91,true,1,131758,470,3,353,36035,0,false,117,64,213,95,1,8988039916543252027,15
